url,status,state,parent,failureDetails
https://github.com/mdn/translated-content/edit/main/files/ru/web/javascript/reference/global_objects/date/getday/index.html,429,BROKEN,https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Global_Objects/Date/getDay,
https://github.com/mdn/translated-content/issues/new?body=MDN+URL%3A+https%3A%2F%2Fdeveloper.mozilla.org%2Fru%2Fdocs%2FWeb%2FJavaScript%2FReference%2FGlobal_Objects%2FDate%2FgetDay%0A%0A%23%23%23%23+What+information+was+incorrect%2C+unhelpful%2C+or+incomplete%3F%0A%0A%0A%23%23%23%23+Specific+section+or+headline%3F%0A%0A%0A%23%23%23%23+What+did+you+expect+to+see%3F%0A%0A%0A%23%23%23%23+Did+you+test+this%3F+If+so%2C+how%3F%0A%0A%0A%0A%3C%21--+Do+not+make+changes+below+this+line+--%3E%0A%3Cdetails%3E%0A%3Csummary%3EPage+report+details%3C%2Fsummary%3E%0A%0A*+Folder%3A+%60ru%2Fweb%2Fjavascript%2Freference%2Fglobal_objects%2Fdate%2Fgetday%60%0A*+MDN+URL%3A+https%3A%2F%2Fdeveloper.mozilla.org%2Fru%2Fdocs%2FWeb%2FJavaScript%2FReference%2FGlobal_Objects%2FDate%2FgetDay%0A*+GitHub+URL%3A+https%3A%2F%2Fgithub.com%2Fmdn%2Ftranslated-content%2Fblob%2Fmain%2Ffiles%2Fru%2Fweb%2Fjavascript%2Freference%2Fglobal_objects%2Fdate%2Fgetday%2Findex.html%0A*+Last+commit%3A+https%3A%2F%2Fgithub.com%2Fmdn%2Ftranslated-content%2Fcommit%2F6e9fe98036090a37cc6247b873845505e5b512fb%0A*+Document+last+modified%3A+2022-02-22T09%3A49%3A36.000Z%0A%0A%3C%2Fdetails%3E&title=Issue+with+%22Date.prototype.getDay%28%29%22%3A+%28short+summary+here+please%29,429,BROKEN,https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Global_Objects/Date/getDay,
https://github.com/mdn/translated-content/edit/main/files/ru/web/javascript/reference/global_objects/date/tosource/index.html,429,BROKEN,https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Global_Objects/Date/toSource,
https://github.com/mdn/translated-content/blob/main/files/ru/web/javascript/reference/global_objects/date/tosource/index.html?plain=1,429,BROKEN,https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Global_Objects/Date/toSource,
https://github.com/mdn/translated-content/issues/new?body=MDN+URL%3A+https%3A%2F%2Fdeveloper.mozilla.org%2Fru%2Fdocs%2FWeb%2FJavaScript%2FReference%2FGlobal_Objects%2FDate%2FtoSource%0A%0A%23%23%23%23+What+information+was+incorrect%2C+unhelpful%2C+or+incomplete%3F%0A%0A%0A%23%23%23%23+Specific+section+or+headline%3F%0A%0A%0A%23%23%23%23+What+did+you+expect+to+see%3F%0A%0A%0A%23%23%23%23+Did+you+test+this%3F+If+so%2C+how%3F%0A%0A%0A%0A%3C%21--+Do+not+make+changes+below+this+line+--%3E%0A%3Cdetails%3E%0A%3Csummary%3EPage+report+details%3C%2Fsummary%3E%0A%0A*+Folder%3A+%60ru%2Fweb%2Fjavascript%2Freference%2Fglobal_objects%2Fdate%2Ftosource%60%0A*+MDN+URL%3A+https%3A%2F%2Fdeveloper.mozilla.org%2Fru%2Fdocs%2FWeb%2FJavaScript%2FReference%2FGlobal_Objects%2FDate%2FtoSource%0A*+GitHub+URL%3A+https%3A%2F%2Fgithub.com%2Fmdn%2Ftranslated-content%2Fblob%2Fmain%2Ffiles%2Fru%2Fweb%2Fjavascript%2Freference%2Fglobal_objects%2Fdate%2Ftosource%2Findex.html%0A*+Last+commit%3A+https%3A%2F%2Fgithub.com%2Fmdn%2Ftranslated-content%2Fcommit%2F1386fed7d38652d5848d315927e7e23a66cffd13%0A*+Document+last+modified%3A+2021-10-20T10%3A28%3A52.000Z%0A%0A%3C%2Fdetails%3E&title=Issue+with+%22Date.prototype.toSource%28%29%22%3A+%28short+summary+here+please%29,429,BROKEN,https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Global_Objects/Date/toSource,
https://github.com/mdn/translated-content/edit/main/files/ru/web/javascript/reference/global_objects/date/gettimezoneoffset/index.html,429,BROKEN,https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Global_Objects/Date/getTimezoneOffset,
https://github.com/mdn/translated-content/blob/main/files/ru/web/javascript/reference/global_objects/date/gettimezoneoffset/index.html?plain=1,429,BROKEN,https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Global_Objects/Date/getTimezoneOffset,
https://github.com/mdn/translated-content/issues/new?body=MDN+URL%3A+https%3A%2F%2Fdeveloper.mozilla.org%2Fru%2Fdocs%2FWeb%2FJavaScript%2FReference%2FGlobal_Objects%2FDate%2FgetTimezoneOffset%0A%0A%23%23%23%23+What+information+was+incorrect%2C+unhelpful%2C+or+incomplete%3F%0A%0A%0A%23%23%23%23+Specific+section+or+headline%3F%0A%0A%0A%23%23%23%23+What+did+you+expect+to+see%3F%0A%0A%0A%23%23%23%23+Did+you+test+this%3F+If+so%2C+how%3F%0A%0A%0A%0A%3C%21--+Do+not+make+changes+below+this+line+--%3E%0A%3Cdetails%3E%0A%3Csummary%3EPage+report+details%3C%2Fsummary%3E%0A%0A*+Folder%3A+%60ru%2Fweb%2Fjavascript%2Freference%2Fglobal_objects%2Fdate%2Fgettimezoneoffset%60%0A*+MDN+URL%3A+https%3A%2F%2Fdeveloper.mozilla.org%2Fru%2Fdocs%2FWeb%2FJavaScript%2FReference%2FGlobal_Objects%2FDate%2FgetTimezoneOffset%0A*+GitHub+URL%3A+https%3A%2F%2Fgithub.com%2Fmdn%2Ftranslated-content%2Fblob%2Fmain%2Ffiles%2Fru%2Fweb%2Fjavascript%2Freference%2Fglobal_objects%2Fdate%2Fgettimezoneoffset%2Findex.html%0A*+Last+commit%3A+https%3A%2F%2Fgithub.com%2Fmdn%2Ftranslated-content%2Fcommit%2F09d10136633355937867a21d65db64ae3c4d5829%0A*+Document+last+modified%3A+2021-10-27T15%3A02%3A34.000Z%0A%0A%3C%2Fdetails%3E&title=Issue+with+%22Date.prototype.getTimezoneOffset%28%29%22%3A+%28short+summary+here+please%29,429,BROKEN,https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Global_Objects/Date/getTimezoneOffset,
https://github.com/mdn/translated-content/blob/main/files/ru/web/javascript/reference/global_objects/date/tostring/index.html?plain=1,429,BROKEN,https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Global_Objects/Date/toString,
https://github.com/mdn/translated-content/edit/main/files/ru/web/javascript/reference/global_objects/date/tostring/index.html,429,BROKEN,https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Global_Objects/Date/toString,
https://github.com/mdn/translated-content/issues/new?body=MDN+URL%3A+https%3A%2F%2Fdeveloper.mozilla.org%2Fru%2Fdocs%2FWeb%2FJavaScript%2FReference%2FGlobal_Objects%2FDate%2FtoString%0A%0A%23%23%23%23+What+information+was+incorrect%2C+unhelpful%2C+or+incomplete%3F%0A%0A%0A%23%23%23%23+Specific+section+or+headline%3F%0A%0A%0A%23%23%23%23+What+did+you+expect+to+see%3F%0A%0A%0A%23%23%23%23+Did+you+test+this%3F+If+so%2C+how%3F%0A%0A%0A%0A%3C%21--+Do+not+make+changes+below+this+line+--%3E%0A%3Cdetails%3E%0A%3Csummary%3EPage+report+details%3C%2Fsummary%3E%0A%0A*+Folder%3A+%60ru%2Fweb%2Fjavascript%2Freference%2Fglobal_objects%2Fdate%2Ftostring%60%0A*+MDN+URL%3A+https%3A%2F%2Fdeveloper.mozilla.org%2Fru%2Fdocs%2FWeb%2FJavaScript%2FReference%2FGlobal_Objects%2FDate%2FtoString%0A*+GitHub+URL%3A+https%3A%2F%2Fgithub.com%2Fmdn%2Ftranslated-content%2Fblob%2Fmain%2Ffiles%2Fru%2Fweb%2Fjavascript%2Freference%2Fglobal_objects%2Fdate%2Ftostring%2Findex.html%0A*+Last+commit%3A+https%3A%2F%2Fgithub.com%2Fmdn%2Ftranslated-content%2Fcommit%2F1386fed7d38652d5848d315927e7e23a66cffd13%0A*+Document+last+modified%3A+2021-10-20T10%3A28%3A52.000Z%0A%0A%3C%2Fdetails%3E&title=Issue+with+%22Date.prototype.toString%28%29%22%3A+%28short+summary+here+please%29,429,BROKEN,https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Global_Objects/Date/toString,
https://github.com/mdn/translated-content/issues/new?body=MDN+URL%3A+https%3A%2F%2Fdeveloper.mozilla.org%2Fru%2Fdocs%2FWeb%2FJavaScript%2FReference%2FGlobal_Objects%2FDate%2FgetUTCMonth%0A%0A%23%23%23%23+What+information+was+incorrect%2C+unhelpful%2C+or+incomplete%3F%0A%0A%0A%23%23%23%23+Specific+section+or+headline%3F%0A%0A%0A%23%23%23%23+What+did+you+expect+to+see%3F%0A%0A%0A%23%23%23%23+Did+you+test+this%3F+If+so%2C+how%3F%0A%0A%0A%0A%3C%21--+Do+not+make+changes+below+this+line+--%3E%0A%3Cdetails%3E%0A%3Csummary%3EPage+report+details%3C%2Fsummary%3E%0A%0A*+Folder%3A+%60ru%2Fweb%2Fjavascript%2Freference%2Fglobal_objects%2Fdate%2Fgetutcmonth%60%0A*+MDN+URL%3A+https%3A%2F%2Fdeveloper.mozilla.org%2Fru%2Fdocs%2FWeb%2FJavaScript%2FReference%2FGlobal_Objects%2FDate%2FgetUTCMonth%0A*+GitHub+URL%3A+https%3A%2F%2Fgithub.com%2Fmdn%2Ftranslated-content%2Fblob%2Fmain%2Ffiles%2Fru%2Fweb%2Fjavascript%2Freference%2Fglobal_objects%2Fdate%2Fgetutcmonth%2Findex.html%0A*+Last+commit%3A+https%3A%2F%2Fgithub.com%2Fmdn%2Ftranslated-content%2Fcommit%2F1386fed7d38652d5848d315927e7e23a66cffd13%0A*+Document+last+modified%3A+2021-10-20T10%3A28%3A52.000Z%0A%0A%3C%2Fdetails%3E&title=Issue+with+%22Date.prototype.getUTCMonth%28%29%22%3A+%28short+summary+here+please%29,429,BROKEN,https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Global_Objects/Date/getUTCMonth,
https://github.com/mdn/translated-content/edit/main/files/ru/web/javascript/reference/global_objects/date/getutcmonth/index.html,429,BROKEN,https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Global_Objects/Date/getUTCMonth,
https://github.com/mdn/translated-content/blob/main/files/ru/web/javascript/reference/global_objects/date/getutcmonth/index.html?plain=1,429,BROKEN,https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Global_Objects/Date/getUTCMonth,
https://github.com/mdn/translated-content/blob/main/files/ru/web/javascript/reference/global_objects/date/setmilliseconds/index.html?plain=1,429,BROKEN,https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Global_Objects/Date/setMilliseconds,
https://github.com/mdn/translated-content/edit/main/files/ru/web/javascript/reference/global_objects/date/setmilliseconds/index.html,429,BROKEN,https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Global_Objects/Date/setMilliseconds,
https://github.com/mdn/translated-content/issues/new?body=MDN+URL%3A+https%3A%2F%2Fdeveloper.mozilla.org%2Fru%2Fdocs%2FWeb%2FJavaScript%2FReference%2FGlobal_Objects%2FDate%2FsetMilliseconds%0A%0A%23%23%23%23+What+information+was+incorrect%2C+unhelpful%2C+or+incomplete%3F%0A%0A%0A%23%23%23%23+Specific+section+or+headline%3F%0A%0A%0A%23%23%23%23+What+did+you+expect+to+see%3F%0A%0A%0A%23%23%23%23+Did+you+test+this%3F+If+so%2C+how%3F%0A%0A%0A%0A%3C%21--+Do+not+make+changes+below+this+line+--%3E%0A%3Cdetails%3E%0A%3Csummary%3EPage+report+details%3C%2Fsummary%3E%0A%0A*+Folder%3A+%60ru%2Fweb%2Fjavascript%2Freference%2Fglobal_objects%2Fdate%2Fsetmilliseconds%60%0A*+MDN+URL%3A+https%3A%2F%2Fdeveloper.mozilla.org%2Fru%2Fdocs%2FWeb%2FJavaScript%2FReference%2FGlobal_Objects%2FDate%2FsetMilliseconds%0A*+GitHub+URL%3A+https%3A%2F%2Fgithub.com%2Fmdn%2Ftranslated-content%2Fblob%2Fmain%2Ffiles%2Fru%2Fweb%2Fjavascript%2Freference%2Fglobal_objects%2Fdate%2Fsetmilliseconds%2Findex.html%0A*+Last+commit%3A+https%3A%2F%2Fgithub.com%2Fmdn%2Ftranslated-content%2Fcommit%2F1386fed7d38652d5848d315927e7e23a66cffd13%0A*+Document+last+modified%3A+2021-10-20T10%3A28%3A52.000Z%0A%0A%3C%2Fdetails%3E&title=Issue+with+%22Date.prototype.setMilliseconds%28%29%22%3A+%28short+summary+here+please%29,429,BROKEN,https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Global_Objects/Date/setMilliseconds,
https://github.com/mdn/translated-content/edit/main/files/ru/web/javascript/reference/global_objects/date/sethours/index.html,429,BROKEN,https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Global_Objects/Date/setHours,
https://github.com/mdn/translated-content/issues/new?body=MDN+URL%3A+https%3A%2F%2Fdeveloper.mozilla.org%2Fru%2Fdocs%2FWeb%2FJavaScript%2FReference%2FGlobal_Objects%2FDate%2FsetHours%0A%0A%23%23%23%23+What+information+was+incorrect%2C+unhelpful%2C+or+incomplete%3F%0A%0A%0A%23%23%23%23+Specific+section+or+headline%3F%0A%0A%0A%23%23%23%23+What+did+you+expect+to+see%3F%0A%0A%0A%23%23%23%23+Did+you+test+this%3F+If+so%2C+how%3F%0A%0A%0A%0A%3C%21--+Do+not+make+changes+below+this+line+--%3E%0A%3Cdetails%3E%0A%3Csummary%3EPage+report+details%3C%2Fsummary%3E%0A%0A*+Folder%3A+%60ru%2Fweb%2Fjavascript%2Freference%2Fglobal_objects%2Fdate%2Fsethours%60%0A*+MDN+URL%3A+https%3A%2F%2Fdeveloper.mozilla.org%2Fru%2Fdocs%2FWeb%2FJavaScript%2FReference%2FGlobal_Objects%2FDate%2FsetHours%0A*+GitHub+URL%3A+https%3A%2F%2Fgithub.com%2Fmdn%2Ftranslated-content%2Fblob%2Fmain%2Ffiles%2Fru%2Fweb%2Fjavascript%2Freference%2Fglobal_objects%2Fdate%2Fsethours%2Findex.html%0A*+Last+commit%3A+https%3A%2F%2Fgithub.com%2Fmdn%2Ftranslated-content%2Fcommit%2F1386fed7d38652d5848d315927e7e23a66cffd13%0A*+Document+last+modified%3A+2021-10-20T10%3A28%3A52.000Z%0A%0A%3C%2Fdetails%3E&title=Issue+with+%22Date.prototype.setHours%28%29%22%3A+%28short+summary+here+please%29,429,BROKEN,https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Global_Objects/Date/setHours,
https://github.com/mdn/translated-content/blob/main/files/ru/web/javascript/reference/global_objects/date/sethours/index.html?plain=1,429,BROKEN,https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Global_Objects/Date/setHours,
https://github.com/mdn/translated-content/edit/main/files/ru/web/javascript/reference/global_objects/date/getutchours/index.html,429,BROKEN,https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Global_Objects/Date/getUTCHours,
https://github.com/mdn/translated-content/issues/new?body=MDN+URL%3A+https%3A%2F%2Fdeveloper.mozilla.org%2Fru%2Fdocs%2FWeb%2FJavaScript%2FReference%2FGlobal_Objects%2FDate%2FgetUTCHours%0A%0A%23%23%23%23+What+information+was+incorrect%2C+unhelpful%2C+or+incomplete%3F%0A%0A%0A%23%23%23%23+Specific+section+or+headline%3F%0A%0A%0A%23%23%23%23+What+did+you+expect+to+see%3F%0A%0A%0A%23%23%23%23+Did+you+test+this%3F+If+so%2C+how%3F%0A%0A%0A%0A%3C%21--+Do+not+make+changes+below+this+line+--%3E%0A%3Cdetails%3E%0A%3Csummary%3EPage+report+details%3C%2Fsummary%3E%0A%0A*+Folder%3A+%60ru%2Fweb%2Fjavascript%2Freference%2Fglobal_objects%2Fdate%2Fgetutchours%60%0A*+MDN+URL%3A+https%3A%2F%2Fdeveloper.mozilla.org%2Fru%2Fdocs%2FWeb%2FJavaScript%2FReference%2FGlobal_Objects%2FDate%2FgetUTCHours%0A*+GitHub+URL%3A+https%3A%2F%2Fgithub.com%2Fmdn%2Ftranslated-content%2Fblob%2Fmain%2Ffiles%2Fru%2Fweb%2Fjavascript%2Freference%2Fglobal_objects%2Fdate%2Fgetutchours%2Findex.html%0A*+Last+commit%3A+https%3A%2F%2Fgithub.com%2Fmdn%2Ftranslated-content%2Fcommit%2F1386fed7d38652d5848d315927e7e23a66cffd13%0A*+Document+last+modified%3A+2021-10-20T10%3A28%3A52.000Z%0A%0A%3C%2Fdetails%3E&title=Issue+with+%22Date.prototype.getUTCHours%28%29%22%3A+%28short+summary+here+please%29,429,BROKEN,https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Global_Objects/Date/getUTCHours,
https://github.com/mdn/translated-content/blob/main/files/ru/web/javascript/reference/global_objects/date/getutchours/index.html?plain=1,429,BROKEN,https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Global_Objects/Date/getUTCHours,
https://github.com/mdn/translated-content/issues/new?body=MDN+URL%3A+https%3A%2F%2Fdeveloper.mozilla.org%2Fru%2Fdocs%2FWeb%2FJavaScript%2FReference%2FGlobal_Objects%2FDate%2Fnow%0A%0A%23%23%23%23+What+information+was+incorrect%2C+unhelpful%2C+or+incomplete%3F%0A%0A%0A%23%23%23%23+Specific+section+or+headline%3F%0A%0A%0A%23%23%23%23+What+did+you+expect+to+see%3F%0A%0A%0A%23%23%23%23+Did+you+test+this%3F+If+so%2C+how%3F%0A%0A%0A%0A%3C%21--+Do+not+make+changes+below+this+line+--%3E%0A%3Cdetails%3E%0A%3Csummary%3EPage+report+details%3C%2Fsummary%3E%0A%0A*+Folder%3A+%60ru%2Fweb%2Fjavascript%2Freference%2Fglobal_objects%2Fdate%2Fnow%60%0A*+MDN+URL%3A+https%3A%2F%2Fdeveloper.mozilla.org%2Fru%2Fdocs%2FWeb%2FJavaScript%2FReference%2FGlobal_Objects%2FDate%2Fnow%0A*+GitHub+URL%3A+https%3A%2F%2Fgithub.com%2Fmdn%2Ftranslated-content%2Fblob%2Fmain%2Ffiles%2Fru%2Fweb%2Fjavascript%2Freference%2Fglobal_objects%2Fdate%2Fnow%2Findex.html%0A*+Last+commit%3A+https%3A%2F%2Fgithub.com%2Fmdn%2Ftranslated-content%2Fcommit%2Fc08c48e16cb9e47c586925999362de104ecd710d%0A*+Document+last+modified%3A+2021-10-29T17%3A34%3A32.000Z%0A%0A%3C%2Fdetails%3E&title=Issue+with+%22Date.now%28%29%22%3A+%28short+summary+here+please%29,429,BROKEN,https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Global_Objects/Date/now,
https://github.com/mdn/translated-content/blob/main/files/ru/web/javascript/reference/global_objects/date/now/index.html?plain=1,429,BROKEN,https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Global_Objects/Date/now,
https://github.com/mdn/translated-content/edit/main/files/ru/web/javascript/reference/global_objects/date/now/index.html,429,BROKEN,https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Global_Objects/Date/now,
https://github.com/mdn/translated-content/blob/main/files/ru/web/javascript/reference/global_objects/date/valueof/index.html?plain=1,429,BROKEN,https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Global_Objects/Date/valueOf,
https://github.com/mdn/translated-content/edit/main/files/ru/web/javascript/reference/global_objects/date/getyear/index.html,429,BROKEN,https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Global_Objects/Date/getYear,
https://github.com/mdn/translated-content/issues/new?body=MDN+URL%3A+https%3A%2F%2Fdeveloper.mozilla.org%2Fru%2Fdocs%2FWeb%2FJavaScript%2FReference%2FGlobal_Objects%2FDate%2FvalueOf%0A%0A%23%23%23%23+What+information+was+incorrect%2C+unhelpful%2C+or+incomplete%3F%0A%0A%0A%23%23%23%23+Specific+section+or+headline%3F%0A%0A%0A%23%23%23%23+What+did+you+expect+to+see%3F%0A%0A%0A%23%23%23%23+Did+you+test+this%3F+If+so%2C+how%3F%0A%0A%0A%0A%3C%21--+Do+not+make+changes+below+this+line+--%3E%0A%3Cdetails%3E%0A%3Csummary%3EPage+report+details%3C%2Fsummary%3E%0A%0A*+Folder%3A+%60ru%2Fweb%2Fjavascript%2Freference%2Fglobal_objects%2Fdate%2Fvalueof%60%0A*+MDN+URL%3A+https%3A%2F%2Fdeveloper.mozilla.org%2Fru%2Fdocs%2FWeb%2FJavaScript%2FReference%2FGlobal_Objects%2FDate%2FvalueOf%0A*+GitHub+URL%3A+https%3A%2F%2Fgithub.com%2Fmdn%2Ftranslated-content%2Fblob%2Fmain%2Ffiles%2Fru%2Fweb%2Fjavascript%2Freference%2Fglobal_objects%2Fdate%2Fvalueof%2Findex.html%0A*+Last+commit%3A+https%3A%2F%2Fgithub.com%2Fmdn%2Ftranslated-content%2Fcommit%2F1386fed7d38652d5848d315927e7e23a66cffd13%0A*+Document+last+modified%3A+2021-10-20T10%3A28%3A52.000Z%0A%0A%3C%2Fdetails%3E&title=Issue+with+%22Date.prototype.valueOf%28%29%22%3A+%28short+summary+here+please%29,429,BROKEN,https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Global_Objects/Date/valueOf,
https://github.com/mdn/translated-content/edit/main/files/ru/web/javascript/reference/global_objects/date/valueof/index.html,429,BROKEN,https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Global_Objects/Date/valueOf,
https://github.com/mdn/translated-content/blob/main/files/ru/web/javascript/reference/global_objects/date/getyear/index.html?plain=1,429,BROKEN,https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Global_Objects/Date/getYear,
https://github.com/mdn/translated-content/issues/new?body=MDN+URL%3A+https%3A%2F%2Fdeveloper.mozilla.org%2Fru%2Fdocs%2FWeb%2FJavaScript%2FReference%2FGlobal_Objects%2FDate%2FgetYear%0A%0A%23%23%23%23+What+information+was+incorrect%2C+unhelpful%2C+or+incomplete%3F%0A%0A%0A%23%23%23%23+Specific+section+or+headline%3F%0A%0A%0A%23%23%23%23+What+did+you+expect+to+see%3F%0A%0A%0A%23%23%23%23+Did+you+test+this%3F+If+so%2C+how%3F%0A%0A%0A%0A%3C%21--+Do+not+make+changes+below+this+line+--%3E%0A%3Cdetails%3E%0A%3Csummary%3EPage+report+details%3C%2Fsummary%3E%0A%0A*+Folder%3A+%60ru%2Fweb%2Fjavascript%2Freference%2Fglobal_objects%2Fdate%2Fgetyear%60%0A*+MDN+URL%3A+https%3A%2F%2Fdeveloper.mozilla.org%2Fru%2Fdocs%2FWeb%2FJavaScript%2FReference%2FGlobal_Objects%2FDate%2FgetYear%0A*+GitHub+URL%3A+https%3A%2F%2Fgithub.com%2Fmdn%2Ftranslated-content%2Fblob%2Fmain%2Ffiles%2Fru%2Fweb%2Fjavascript%2Freference%2Fglobal_objects%2Fdate%2Fgetyear%2Findex.html%0A*+Last+commit%3A+https%3A%2F%2Fgithub.com%2Fmdn%2Ftranslated-content%2Fcommit%2Fc08c48e16cb9e47c586925999362de104ecd710d%0A*+Document+last+modified%3A+2021-10-29T17%3A34%3A32.000Z%0A%0A%3C%2Fdetails%3E&title=Issue+with+%22Date.prototype.getYear%28%29%22%3A+%28short+summary+here+please%29,429,BROKEN,https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Global_Objects/Date/getYear,
https://github.com/mdn/translated-content/issues/new?body=MDN+URL%3A+https%3A%2F%2Fdeveloper.mozilla.org%2Fru%2Fdocs%2FWeb%2FJavaScript%2FReference%2FFunctions%2Farguments%2Fcallee%0A%0A%23%23%23%23+What+information+was+incorrect%2C+unhelpful%2C+or+incomplete%3F%0A%0A%0A%23%23%23%23+Specific+section+or+headline%3F%0A%0A%0A%23%23%23%23+What+did+you+expect+to+see%3F%0A%0A%0A%23%23%23%23+Did+you+test+this%3F+If+so%2C+how%3F%0A%0A%0A%0A%3C%21--+Do+not+make+changes+below+this+line+--%3E%0A%3Cdetails%3E%0A%3Csummary%3EPage+report+details%3C%2Fsummary%3E%0A%0A*+Folder%3A+%60ru%2Fweb%2Fjavascript%2Freference%2Ffunctions%2Farguments%2Fcallee%60%0A*+MDN+URL%3A+https%3A%2F%2Fdeveloper.mozilla.org%2Fru%2Fdocs%2FWeb%2FJavaScript%2FReference%2FFunctions%2Farguments%2Fcallee%0A*+GitHub+URL%3A+https%3A%2F%2Fgithub.com%2Fmdn%2Ftranslated-content%2Fblob%2Fmain%2Ffiles%2Fru%2Fweb%2Fjavascript%2Freference%2Ffunctions%2Farguments%2Fcallee%2Findex.html%0A*+Last+commit%3A+https%3A%2F%2Fgithub.com%2Fmdn%2Ftranslated-content%2Fcommit%2Fd2c717611f2ab3dc0a25deae3a78cf44aa31a4f2%0A*+Document+last+modified%3A+2021-05-16T13%3A30%3A00.000Z%0A%0A%3C%2Fdetails%3E&title=Issue+with+%22arguments.callee%22%3A+%28short+summary+here+please%29,429,BROKEN,https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Functions/arguments/callee,
https://github.com/mdn/translated-content/edit/main/files/ru/web/javascript/reference/functions/arguments/callee/index.html,429,BROKEN,https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Functions/arguments/callee,
https://github.com/mdn/translated-content/blob/main/files/ru/web/javascript/reference/functions/arguments/callee/index.html?plain=1,429,BROKEN,https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Functions/arguments/callee,
https://github.com/mdn/translated-content/issues/new?body=MDN+URL%3A+https%3A%2F%2Fdeveloper.mozilla.org%2Fru%2Fdocs%2FWeb%2FJavaScript%2FReference%2FGlobal_Objects%2FRegExp%2Fflags%0A%0A%23%23%23%23+What+information+was+incorrect%2C+unhelpful%2C+or+incomplete%3F%0A%0A%0A%23%23%23%23+Specific+section+or+headline%3F%0A%0A%0A%23%23%23%23+What+did+you+expect+to+see%3F%0A%0A%0A%23%23%23%23+Did+you+test+this%3F+If+so%2C+how%3F%0A%0A%0A%0A%3C%21--+Do+not+make+changes+below+this+line+--%3E%0A%3Cdetails%3E%0A%3Csummary%3EPage+report+details%3C%2Fsummary%3E%0A%0A*+Folder%3A+%60ru%2Fweb%2Fjavascript%2Freference%2Fglobal_objects%2Fregexp%2Fflags%60%0A*+MDN+URL%3A+https%3A%2F%2Fdeveloper.mozilla.org%2Fru%2Fdocs%2FWeb%2FJavaScript%2FReference%2FGlobal_Objects%2FRegExp%2Fflags%0A*+GitHub+URL%3A+https%3A%2F%2Fgithub.com%2Fmdn%2Ftranslated-content%2Fblob%2Fmain%2Ffiles%2Fru%2Fweb%2Fjavascript%2Freference%2Fglobal_objects%2Fregexp%2Fflags%2Findex.html%0A*+Last+commit%3A+https%3A%2F%2Fgithub.com%2Fmdn%2Ftranslated-content%2Fcommit%2F09d10136633355937867a21d65db64ae3c4d5829%0A*+Document+last+modified%3A+2021-10-27T15%3A02%3A34.000Z%0A%0A%3C%2Fdetails%3E&title=Issue+with+%22RegExp.prototype.flags%22%3A+%28short+summary+here+please%29,429,BROKEN,https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Global_Objects/RegExp/flags,
https://github.com/mdn/translated-content/edit/main/files/ru/web/javascript/reference/global_objects/regexp/tostring/index.html,429,BROKEN,https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Global_Objects/RegExp/toString,
https://github.com/mdn/translated-content/edit/main/files/ru/web/javascript/reference/global_objects/regexp/flags/index.html,429,BROKEN,https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Global_Objects/RegExp/flags,
https://github.com/mdn/translated-content/blob/main/files/ru/web/javascript/reference/global_objects/regexp/flags/index.html?plain=1,429,BROKEN,https://developer.mozilla.org/ru/docs/Web/JavaScript/Reference/Global_Objects/RegExp/flags,
